2022-11-26 02:17:37 TAI ####______|_______________|____#__##_____#|#_########
2022-11-26 02:17:38 TAI ####______|__#############|###############|##########
2022-11-26 02:17:39 TAI ##________|__#############|###############|##########
2022-11-26 02:17:40 TAI ##________|_______________|__#############|##########
2022-11-26 02:17:41 TAI ##__#_____|__#############|###############|##########
2022-11-26 02:17:42 TAI ###_______|__#############|###############|##########
2022-11-26 02:17:43 TAI ##________|_____________#_|__#############|##########
2022-11-26 02:17:44 TAI #####_____|_______________|__#############|##########
2022-11-26 02:17:45 TAI ##________|_______________|__#############|##########
2022-11-26 02:17:46 TAI ##________|______#________|_______________|__########
2022-11-26 02:17:47 TAI ####______|__#############|###############|##########
2022-11-26 02:17:48 TAI ###_______|__#############|###############|##########
2022-11-26 02:17:49 TAI ###_______|__#############|###############|##########
2022-11-26 02:17:50 TAI ###_______|__#############|###############|##########
2022-11-26 02:17:51 TAI ###_______|__#############|###############|##########
2022-11-26 02:17:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:17:53 TAI ##________|__#############|###############|##########
2022-11-26 02:17:54 TAI ###_______|_______________|__#############|##########
2022-11-26 02:17:55 TAI ###_______|__#############|##_############|########__
2022-11-26 02:17:56 TAI __________|____________###|_##____#__#____|__########
2022-11-26 02:17:57 TAI ####______|__#############|###############|##########
2022-11-26 02:17:58 TAI ###_______|___############|###############|##########
2022-11-26 02:17:59 TAI ###_______|_______________|__#############|##########
2022-11-26 02:18:00 TAI ###_______|_______________|__#############|##########
2022-11-26 02:18:01 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:02 TAI ##________|__#############|###############|##########
2022-11-26 02:18:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:04 TAI ###_______|_______________|__#############|##########
2022-11-26 02:18:05 TAI ###_______|_______________|__#############|##########
2022-11-26 02:18:06 TAI ####_____#|##_____#_______|_________####_#|__########
2022-11-26 02:18:07 TAI #####_____|__#############|###############|##########
2022-11-26 02:18:08 TAI ##________|___############|###############|##########
2022-11-26 02:18:09 TAI ####______|___############|###############|##########
2022-11-26 02:18:10 TAI ####______|__#############|###############|##########
2022-11-26 02:18:11 TAI ###_______|__#############|#######__#_####|##########
2022-11-26 02:18:12 TAI ##________|____###########|###############|##########
2022-11-26 02:18:13 TAI #####_____|_______________|_##############|##########
2022-11-26 02:18:14 TAI ##________|___############|###############|##########
2022-11-26 02:18:15 TAI ###_______|_______________|__#############|##########
2022-11-26 02:18:16 TAI ####______|_______________|________##_____|##########
2022-11-26 02:18:17 TAI ####______|_##############|###############|##########
2022-11-26 02:18:18 TAI ###_##____|__###_#########|###############|##########
2022-11-26 02:18:19 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:20 TAI #_________|__#############|###############|##########
2022-11-26 02:18:21 TAI ##________|__#############|###############|##########
2022-11-26 02:18:22 TAI ##________|__#############|###############|##########
2022-11-26 02:18:23 TAI ##________|___############|###############|##########
2022-11-26 02:18:24 TAI ###_______|_______________|__#############|##########
2022-11-26 02:18:25 TAI ##________|__#############|###############|##########
2022-11-26 02:18:26 TAI ####_____#|__#____________|____#_###______|_#########
2022-11-26 02:18:27 TAI ####______|___############|###############|##########
2022-11-26 02:18:28 TAI ##________|__#############|###############|##########
2022-11-26 02:18:29 TAI ##________|_______________|__#############|##########
2022-11-26 02:18:30 TAI ##________|__#############|###############|##########
2022-11-26 02:18:31 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:32 TAI ####______|__#############|###############|##########
2022-11-26 02:18:33 TAI ##________|__#############|###############|##########
2022-11-26 02:18:34 TAI ##________|__#############|###############|##########
2022-11-26 02:18:35 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:36 TAI ##________|_______________|_______________|_#########
2022-11-26 02:18:37 TAI ###_______|____________#__|#_________#____|__########
2022-11-26 02:18:38 TAI ####______|_##############|###############|##########
2022-11-26 02:18:39 TAI ###_______|_##############|###############|##########
2022-11-26 02:18:40 TAI ###_______|_______________|__#############|##########
2022-11-26 02:18:41 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:42 TAI ##________|_______________|__#############|##########
2022-11-26 02:18:43 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:44 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:45 TAI ##________|__#############|###############|##########
2022-11-26 02:18:46 TAI ##________|_______________|_______________|_#########
2022-11-26 02:18:47 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:48 TAI ###_______|____###########|###############|##########
2022-11-26 02:18:49 TAI ##________|__#############|###############|##########
2022-11-26 02:18:50 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:51 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:52 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:53 TAI ###_______|___############|###############|##########
2022-11-26 02:18:54 TAI ##________|_______________|__#############|##########
2022-11-26 02:18:55 TAI ###_______|__#############|###############|##########
2022-11-26 02:18:56 TAI ##________|_______________|_______________|__########
2022-11-26 02:18:57 TAI ###_____##|__#############|###############|##########
2022-11-26 02:18:58 TAI ##________|__#############|###############|##########
2022-11-26 02:18:59 TAI ###_______|_______________|__#############|##########
2022-11-26 02:19:00 TAI ###_______|_______________|__#############|##########
2022-11-26 02:19:01 TAI ##________|__#############|###############|##########
2022-11-26 02:19:02 TAI ###_______|__#############|###############|##########
2022-11-26 02:19:03 TAI ###_______|__#############|###############|##########
2022-11-26 02:19:04 TAI ##________|_______________|___############|##########
2022-11-26 02:19:05 TAI ###_______|_____________#_|__#############|##########
2022-11-26 02:19:06 TAI ###_______|_______________|____##_________|__########
2022-11-26 02:19:07 TAI #####_____|__#############|###############|##########
2022-11-26 02:19:08 TAI #####_____|__#############|###############|##########
2022-11-26 02:19:09 TAI ###_______|__#############|###############|##########
2022-11-26 02:19:10 TAI ####______|__#############|###############|##########
2022-11-26 02:19:11 TAI ##________|__#############|###############|##########
2022-11-26 02:19:12 TAI ##________|__#############|###############|##########
2022-11-26 02:19:13 TAI ###_______|__#____________|__#############|##########
2022-11-26 02:19:14 TAI ##________|__#############|###############|##########
2022-11-26 02:19:15 TAI ###_______|__________#____|__#############|##########
2022-11-26 02:19:16 TAI ###_______|___________#___|_____#___#_#___|__########
2022-11-26 02:19:17 TAI ###____#__|_######_#######|###############|##########
2022-11-26 02:19:18 TAI ####______|___############|###############|##########
2022-11-26 02:19:19 TAI ##________|___############|###############|##########
2022-11-26 02:19:20 TAI ###_______|___############|###############|##########
2022-11-26 02:19:21 TAI ###_______|__#############|###############|#_____####
2022-11-26 02:19:22 TAI ##________|###############|###############|########__
2022-11-26 02:19:23 TAI __________|##_############|###############|##########
2022-11-26 02:19:24 TAI ##________|_______________|__#############|##########
2022-11-26 02:19:25 TAI ##________|_##############|###############|##########
2022-11-26 02:19:26 TAI ##________|_______________|_______________|##########
2022-11-26 02:19:27 TAI ##___##___|__#############|###############|##########
2022-11-26 02:19:28 TAI ####______|___##_#########|###############|##########
2022-11-26 02:19:29 TAI ####______|_______________|__#############|##########
2022-11-26 02:19:30 TAI ###_______|___############|###############|##########
2022-11-26 02:19:31 TAI ##________|___############|###############|##########
2022-11-26 02:19:32 TAI ##________|__#############|###############|##########
2022-11-26 02:19:33 TAI ##________|__#############|###############|##########
2022-11-26 02:19:34 TAI ##________|__#############|###############|##########
2022-11-26 02:19:35 TAI ##________|___############|###############|##########
2022-11-26 02:19:36 TAI ##________|_______________|_____________##|_#########
2022-11-26 02:19:37 TAI ###_______|___________#___|_______________|_#########
2022-11-26 02:19:38 TAI ####______|__#############|###############|##########
2022-11-26 02:19:39 TAI ##________|__#############|###############|##########
2022-11-26 02:19:40 TAI ###_______|_______________|__#############|##########
2022-11-26 02:19:41 TAI ####______|___############|###############|##########
2022-11-26 02:19:42 TAI #_________|_______________|__#############|##########
2022-11-26 02:19:43 TAI ###_______|__#############|###############|##########
2022-11-26 02:19:44 TAI ####______|___############|###############|##########
2022-11-26 02:19:45 TAI ####______|_______________|__#############|##########
